id,chain_len,distances,halstead_difficulty,halstead_effort
PQAJE67kz8w5NWJuM,10,"[22, 0, 4, 20, 1, 4, 43, 34, 28]","[23.833333333333332, 21.2, 21.2, 21.2, 23.833333333333332, 23.833333333333332, 23.833333333333332, 21.125, 21.2, 19.125]","[4462.1246851402675, 3802.943283027052, 3802.943283027052, 3802.943283027052, 4480.639842122526, 4480.639842122526, 4471.426771906155, 4052.3366182510795, 3802.943283027052, 3518.157678261223]"
PQAJE67kz8w5NWJuM,8,"[23, 2, 1, 13, 9, 16, 10]","[2.4285714285714284, 2.9411764705882355, 2.9411764705882355, 3.125, 3.088235294117647, 3.9375, 4.0588235294117645, 4.411764705882353]","[220.51208578909808, 339.5717802816438, 337.08227659952036, 341.87037711939985, 359.0964448697587, 461.0120212196178, 506.5577744536605, 560.4790808351969]"
PQAJE67kz8w5NWJuM,3,"[1, 4]","[8.0, 8.235294117647058, 8.235294117647058]","[1243.2742240879827, 1230.616454838218, 1230.616454838218]"
PQAJE67kz8w5NWJuM,5,"[4, 85, 15, 29]","[9.647058823529411, 9.647058823529411, 15.125, 15.675, 15.631578947368421]","[1492.8400406710628, 1497.5740470046292, 3101.4720781595183, 3242.298284297499, 3088.0008358645]"
PQAJE67kz8w5NWJuM,17,"[14, 80, 81, 14, 14, 4, 14, 4, 13, 4, 16, 53, 76, 12, 8, 40]","[15.125, 15.631578947368421, 9.647058823529411, 15.631578947368421, 15.125, 15.675, 15.675, 15.631578947368421, 15.631578947368421, 19.157894736842103, 19.157894736842103, 19.842105263157897, 16.75, 14.850000000000001, 14.575, 14.575, 15.19047619047619]","[3101.4720781595183, 3088.0008358645, 1497.5740470046292, 3088.0008358645, 3101.4720781595183, 3235.391414756166, 3228.415819016283, 3088.0008358645, 3080.916498433092, 4064.14452161512, 4073.0335209734726, 4236.638911870744, 3790.7489950567656, 3024.433029295152, 2961.5271079092486, 2961.5271079092486, 3250.2760657850613]"
PQAJE67kz8w5NWJuM,8,"[21, 18, 9, 23, 49, 4, 4]","[15.19047619047619, 15.45238095238095, 15.19047619047619, 16.225, 16.775, 18.975, 18.975, 18.975]","[3250.2760657850613, 3299.355464334857, 3243.434185278334, 3363.1426026599793, 3512.7103733125573, 4069.8483277458486, 4062.805720601821, 4069.8483277458486]"
PQAJE67kz8w5NWJuM,5,"[0, 40, 50, 27]","[18.975, 18.975, 20.474999999999998, 23.075, 21.047619047619047]","[4069.8483277458486, 4069.8483277458486, 4599.559536961271, 5313.024229747099, 4951.270320464886]"
PQAJE67kz8w5NWJuM,11,"[35, 8, 70, 43, 46, 29, 8, 15, 8, 15]","[21.047619047619047, 23.075, 23.400000000000002, 26.65, 24.375, 26.65, 26.0, 26.0, 26.325, 26.65, 26.325]","[4951.270320464886, 5313.024229747099, 5405.400000000001, 6314.371049213634, 5675.09280905627, 6314.371049213634, 6125.735060358165, 6125.735060358165, 6219.959227042806, 6314.371049213634, 6219.959227042806]"
PQAJE67kz8w5NWJuM,3,"[15, 20]","[3.2142857142857144, 4.285714285714286, 6.285714285714286]","[313.2526413919962, 449.8223582951644, 745.6804664642628]"
PQAJE67kz8w5NWJuM,5,"[50, 8, 1, 1]","[14.0, 14.473684210526317, 14.763157894736842, 14.763157894736842, 15.583333333333334]","[2193.3752892432153, 2811.831621340673, 2875.2075687165375, 2875.2075687165375, 2933.7766117829856]"
PQAJE67kz8w5NWJuM,3,"[6, 25]","[26.888888888888893, 27.194444444444446, 25.97222222222222]","[5666.478660288536, 5738.234666392802, 5430.120222473028]"
PQAJE67kz8w5NWJuM,3,"[0, 13]","[2.4285714285714284, 2.4285714285714284, 2.375]","[220.51208578909808, 220.51208578909808, 243.64094330488592]"
B8gMRak7XRbcQAws5,3,"[7, 7]","[17.205882352941178, 17.205882352941178, 17.205882352941178]","[3272.481398547799, 3272.481398547799, 3272.481398547799]"
PQAJE67kz8w5NWJuM,7,"[172, 38, 34, 23, 23, 23]","[8.357142857142858, 20.176470588235293, 19.066666666666666, 16.4, 17.2, 16.4, 17.2]","[1079.2274421795732, 4060.4631748984375, 3384.634588206671, 2758.1209161515753, 2918.940790439628, 2758.1209161515753, 2918.940790439628]"
PQAJE67kz8w5NWJuM,6,"[8, 6, 3, 42, 12]","[18.941176470588236, 19.5, 17.58823529411765, 18.941176470588236, 23.333333333333336, 20.8]","[3753.418383186917, 3471.2233945214734, 3363.7708058342305, 3753.418383186917, 4403.607706534452, 3752.370291982299]"
PQAJE67kz8w5NWJuM,9,"[19, 34, 10, 3, 24, 6, 9, 47]","[9.0, 9.321428571428573, 10.0, 8.4, 9.0, 8.0, 9.321428571428573, 10.714285714285714, 12.100000000000001]","[1191.2617129478379, 1239.4822271531623, 1458.2225035411852, 1160.185320436155, 1191.2617129478379, 1012.8602003807704, 1245.0554141825644, 1506.3379701756612, 1873.1901592477109]"
PQAJE67kz8w5NWJuM,6,"[2, 2, 4, 2, 5]","[11.366666666666667, 11.366666666666667, 11.366666666666667, 11.366666666666667, 11.366666666666667, 11.366666666666667]","[1731.2286500933685, 1731.2286500933685, 1731.2286500933685, 1731.2286500933685, 1731.2286500933685, 1731.2286500933685]"
PQAJE67kz8w5NWJuM,10,"[16, 7, 1, 10, 10, 20, 8, 2, 22]","[17.599999999999998, 18.400000000000002, 18.400000000000002, 18.400000000000002, 18.400000000000002, 18.400000000000002, 18.375, 18.375, 18.375, 18.400000000000002]","[3029.418737776058, 3192.5683301360023, 3192.5683301360023, 3192.5683301360023, 3192.5683301360023, 3192.5683301360023, 3340.0584180616174, 3340.0584180616174, 3348.2603423822293, 3192.5683301360023]"
PQAJE67kz8w5NWJuM,3,"[77, 31]","[6.25, 6.25, 7.59375]","[833.1883277516457, 833.1883277516457, 1082.192852740848]"
PQAJE67kz8w5NWJuM,6,"[13, 13, 14, 2, 10]","[7.5, 7.75, 7.5, 7.75, 7.75, 7.250000000000001]","[918.6801772309467, 957.4001562836397, 918.6801772309467, 957.4001562836397, 957.4001562836397, 880.2120163841296]"
PQAJE67kz8w5NWJuM,3,"[2, 16]","[9.142857142857142, 9.142857142857142, 10.2]","[1192.9254530412206, 1192.9254530412206, 1468.8]"
PQAJE67kz8w5NWJuM,5,"[6, 0, 4, 1]","[3.5714285714285716, 4.199999999999999, 4.199999999999999, 4.125, 4.3999999999999995]","[356.10936698367186, 469.39405796906533, 469.39405796906533, 486.1978444190911, 495.0378052267109]"
PQAJE67kz8w5NWJuM,7,"[35, 44, 7, 0, 2, 27]","[6.066666666666666, 8.0, 9.6, 10.799999999999999, 10.799999999999999, 10.799999999999999, 8.533333333333333]","[741.352458737242, 1058.8993003980781, 1319.7834071087816, 1555.1999999999998, 1555.1999999999998, 1555.1999999999998, 1149.7264033103713]"
PQAJE67kz8w5NWJuM,6,"[1, 6, 21, 33, 13]","[13.566666666666666, 13.566666666666666, 12.833333333333334, 11.5625, 13.125, 12.5]","[2132.059285701705, 2132.059285701705, 2002.0, 1817.095982132135, 2125.5843781317194, 2005.2256254687513]"
PQAJE67kz8w5NWJuM,8,"[25, 20, 20, 25, 14, 13, 8]","[12.5, 13.75, 15.8125, 13.75, 12.8125, 13.125, 13.75, 13.75]","[2005.2256254687513, 2253.6016174733145, 2729.120019687607, 2253.6016174733145, 2068.524152425144, 2132.1052639626237, 2253.6016174733145, 2253.6016174733145]"
PQAJE67kz8w5NWJuM,4,"[12, 10, 37]","[13.125, 13.75, 13.75, 13.88888888888889]","[2132.1052639626237, 2253.6016174733145, 2253.6016174733145, 2518.3407787091546]"
PQAJE67kz8w5NWJuM,6,"[11, 0, 1, 2, 2]","[4.928571428571429, 6.571428571428571, 6.571428571428571, 5.75, 5.75, 5.75]","[534.8746686777782, 789.2778282944206, 789.2778282944206, 659.2263679504537, 659.2263679504537, 659.2263679504537]"
PQAJE67kz8w5NWJuM,5,"[63, 2, 17, 2]","[9.0, 10.333333333333334, 10.333333333333334, 8.7, 8.7]","[1276.2957019435864, 1513.3117570746228, 1513.3117570746228, 1201.620510451732, 1201.620510451732]"
PQAJE67kz8w5NWJuM,4,"[6, 12, 6]","[4.714285714285714, 4.800000000000001, 4.714285714285714, 4.5]","[508.4184998619974, 550.3107071586396, 505.14061757827653, 478.9735285398626]"
PQAJE67kz8w5NWJuM,11,"[1, 1, 0, 19, 24, 8, 14, 4, 14, 34]","[4.928571428571429, 5.75, 4.928571428571429, 4.928571428571429, 5.75, 5.75, 4.928571428571429, 6.666666666666667, 5.833333333333334, 5.75, 7.428571428571429]","[538.143973837105, 659.2263679504537, 538.143973837105, 538.143973837105, 655.2214691302784, 659.2263679504537, 534.8746686777782, 851.7036239239045, 708.8571176939835, 659.2263679504537, 917.6040088096855]"
PQAJE67kz8w5NWJuM,3,"[12, 6]","[16.866666666666667, 18.333333333333336, 19.066666666666666]","[2818.1313037620266, 3094.449975917146, 3233.9471136826633]"
PQAJE67kz8w5NWJuM,4,"[4, 4, 2]","[4.928571428571429, 5.75, 4.928571428571429, 5.75]","[538.143973837105, 659.2263679504537, 538.143973837105, 659.2263679504537]"
dij7iSDvPzN38PQ6w,10,"[15, 2, 53, 44, 2, 2, 1, 25, 10]","[10.333333333333334, 11.333333333333332, 11.0, 11.0, 13.333333333333332, 13.333333333333332, 13.333333333333332, 13.333333333333332, 12.333333333333334, 12.333333333333334]","[1513.3117570746228, 1693.562644991643, 1630.9527678297939, 1637.4039853563906, 2069.817788542983, 2069.817788542983, 2069.817788542983, 2069.817788542983, 1883.4617075066024, 1883.4617075066024]"
dij7iSDvPzN38PQ6w,5,"[55, 14, 51, 14]","[10.0, 11.666666666666668, 12.333333333333334, 12.03125, 12.71875]","[1451.8387305144008, 1762.9482848128823, 1883.4617075066024, 1970.5311604627668, 2104.8340960377573]"
dij7iSDvPzN38PQ6w,5,"[13, 51, 0, 0]","[11.0, 11.666666666666668, 12.71875, 12.71875, 12.71875]","[1637.4039853563906, 1756.5239454666328, 2104.8340960377573, 2104.8340960377573, 2104.8340960377573]"
dij7iSDvPzN38PQ6w,6,"[71, 1, 2, 15, 18]","[14.3, 15.375, 15.375, 15.375, 15.0, 15.375]","[2293.9781155362516, 2697.851605769155, 2697.851605769155, 2689.7327945374636, 2616.10385000827, 2697.851605769155]"
dij7iSDvPzN38PQ6w,13,"[15, 11, 7, 9, 10, 18, 16, 10, 1, 12, 1, 5]","[15.600000000000001, 13.933333333333334, 14.3, 15.600000000000001, 14.3, 13.0, 15.033333333333333, 12.5, 13.125, 13.125, 12.5, 13.40625, 13.40625]","[2607.1541042002636, 2227.8483898258964, 2301.3767709915905, 2615.421757602914, 2308.674761340844, 2011.6929816360055, 2449.477965872947, 2011.6929816360057, 2132.1052639626237, 2132.1052639626237, 2011.6929816360057, 2240.523058297101, 2240.523058297101]"
PQAJE67kz8w5NWJuM,3,"[1, 11]","[3.0, 3.2142857142857144, 4.071428571428571]","[307.756981016698, 313.2526413919962, 424.19834548692876]"
PQAJE67kz8w5NWJuM,3,"[9, 26]","[6.25, 8.357142857142858, 12.0]","[729.0397867826899, 1079.2274421795732, 1881.5829947466636]"
PQAJE67kz8w5NWJuM,4,"[4, 5, 50]","[12.0, 12.0, 12.0, 16.8]","[1881.5829947466636, 1881.5829947466636, 1881.5829947466636, 2965.8118962571652]"
PQAJE67kz8w5NWJuM,3,"[4, 8]","[16.8, 16.8, 17.266666666666666]","[2965.8118962571652, 2965.8118962571652, 3069.1363160182427]"
PQAJE67kz8w5NWJuM,3,"[66, 1]","[20.066666666666666, 24.375, 26.0]","[3699.671429887417, 5009.307596047654, 5170.898163662096]"
PQAJE67kz8w5NWJuM,5,"[9, 2, 22, 1]","[5.133333333333333, 5.366666666666667, 5.366666666666667, 4.285714285714286, 4.285714285714286]","[612.8061662976902, 644.5768931071102, 644.5768931071102, 449.8223582951644, 449.8223582951644]"
PQAJE67kz8w5NWJuM,5,"[3, 7, 2, 7]","[3.3928571428571432, 4.071428571428571, 3.3928571428571432, 4.071428571428571, 3.2142857142857144]","[335.823690177152, 427.3312403804062, 335.823690177152, 424.19834548692876, 313.2526413919962]"
PQAJE67kz8w5NWJuM,7,"[4, 8, 5, 4, 12, 28]","[4.3999999999999995, 5.133333333333333, 4.285714285714286, 5.133333333333333, 4.3999999999999995, 4.285714285714286, 5.6000000000000005]","[495.0378052267109, 605.0462063882022, 453.03447590247845, 605.0462063882022, 495.0378052267109, 449.8223582951644, 672.601975416115]"
PQAJE67kz8w5NWJuM,13,"[2, 9, 0, 14, 3, 20, 9, 6, 9, 2, 8, 22]","[5.5, 5.5, 5.6000000000000005, 5.6000000000000005, 5.5, 6.285714285714286, 6.4, 5.6000000000000005, 5.6000000000000005, 6.4, 6.4, 5.6000000000000005, 5.25]","[622.8126623309469, 622.8126623309469, 672.601975416115, 672.601975416115, 622.8126623309469, 745.6804664642628, 808.4007757797282, 668.5158177792986, 672.601975416115, 808.4007757797282, 808.4007757797282, 672.601975416115, 586.7425724613317]"
PQAJE67kz8w5NWJuM,3,"[18, 6]","[6.0, 5.75, 6.571428571428571]","[695.9688064631837, 659.2263679504537, 789.2778282944206]"
PQAJE67kz8w5NWJuM,3,"[7, 10]","[8.035714285714286, 8.333333333333334, 7.5]","[1032.2207479011424, 1163.5338543169075, 1005.2932501298083]"
PQAJE67kz8w5NWJuM,3,"[3, 11]","[12.833333333333334, 12.833333333333334, 12.100000000000001]","[2002.0, 2002.0, 1873.1901592477109]"
PQAJE67kz8w5NWJuM,3,"[1, 15]","[11.0, 11.0, 9.666666666666666]","[1660.9035077084748, 1660.9035077084748, 1390.7644796895047]"
PQAJE67kz8w5NWJuM,7,"[2, 4, 5, 12, 14, 6]","[10.625, 11.0, 11.0, 12.100000000000001, 13.200000000000001, 13.200000000000001, 11.0]","[1638.3661895017474, 1630.9527678297939, 1630.9527678297939, 1865.8099663972841, 2113.714787107413, 2113.714787107413, 1630.9527678297939]"
MWHf5zbXs9LzT84BD,4,"[35, 16, 17]","[18.400000000000002, 20.4, 19.6, 18.8]","[3184.1854170732104, 3610.267539504043, 3443.92492359315, 3270.4381184928147]"
PQAJE67kz8w5NWJuM,3,"[26, 7]","[9.26470588235294, 10.88235294117647, 10.88235294117647]","[1428.6099645482363, 1769.513366239831, 1769.513366239831]"
PQAJE67kz8w5NWJuM,8,"[23, 2, 8, 13, 26, 19, 19]","[13.588235294117649, 12.736842105263158, 13.894736842105264, 13.894736842105264, 16.94736842105263, 13.894736842105264, 14.0, 13.894736842105264]","[2355.04619099035, 2387.365986715812, 2691.212566843279, 2691.212566843279, 3545.644533192211, 2691.212566843279, 2599.726314729607, 2691.212566843279]"
PQAJE67kz8w5NWJuM,3,"[9, 7]","[15.473684210526315, 14.700000000000001, 14.700000000000001]","[3074.4836311557374, 3014.977496359175, 3006.946115675129]"
PQAJE67kz8w5NWJuM,7,"[16, 2, 26, 13, 3, 3]","[17.136363636363637, 18.26190476190476, 19.175, 17.700000000000003, 17.4, 17.4, 17.4]","[3976.1073000886568, 4134.115215409554, 4213.149770998267, 3779.2617136926556, 3691.2257660603264, 3699.299126466566, 3691.2257660603264]"
PQAJE67kz8w5NWJuM,7,"[16, 2, 1, 14, 13, 12]","[19.5, 18.0, 19.799999999999997, 21.45, 21.45, 19.799999999999997, 19.5]","[4239.715500602466, 4173.949524998095, 4321.265390586263, 4827.66367854559, 4827.66367854559, 4321.265390586263, 4239.715500602466]"
PQAJE67kz8w5NWJuM,8,"[15, 15, 19, 19, 19, 29, 40]","[8.285714285714286, 8.0, 6.933333333333334, 8.0, 6.933333333333334, 8.0, 8.035714285714286, 6.933333333333334]","[1063.2525225820302, 1017.5193095803402, 904.5627611997211, 1017.5193095803402, 904.5627611997211, 1017.5193095803402, 1037.7186944034358, 904.5627611997211]"
PQAJE67kz8w5NWJuM,4,"[31, 233, 13]","[2.4285714285714284, 3.5, 17.44736842105263, 16.763157894736842]","[220.51208578909808, 369.9781553203574, 3624.5040866244835, 3456.1305320889596]"
PQAJE67kz8w5NWJuM,17,"[126, 20, 8, 2, 4, 4, 1, 1, 1, 39, 16, 1, 11, 9, 2, 35]","[3.1666666666666665, 10.3125, 10.3125, 10.0, 10.0, 9.0, 10.0, 11.0, 11.0, 11.0, 12.294117647058824, 12.294117647058824, 13.0625, 13.875, 13.0625, 13.0625, 14.78125]","[327.42858342467974, 1577.2836676101438, 1577.2836676101438, 1516.5514036828326, 1516.5514036828326, 1306.6548574629608, 1516.5514036828326, 1739.820355552889, 1739.820355552889, 1739.820355552889, 2095.519561588058, 2095.519561588058, 2146.972050823479, 2356.6756504928444, 2146.972050823479, 2146.972050823479, 2493.5088210683757]"
PQAJE67kz8w5NWJuM,10,"[10, 193, 15, 0, 20, 1, 13, 8, 64]","[4.6000000000000005, 4.3999999999999995, 16.61111111111111, 16.763157894736842, 16.763157894736842, 16.97222222222222, 16.97222222222222, 16.97222222222222, 16.763157894736842, 19.894736842105264]","[524.1771753042227, 495.0378052267109, 3282.791138286369, 3456.1305320889596, 3456.1305320889596, 3381.10779774479, 3381.10779774479, 3372.229825594006, 3456.1305320889596, 4352.347077835424]"
PQAJE67kz8w5NWJuM,7,"[0, 14, 5, 194, 25, 32]","[5.6000000000000005, 5.6000000000000005, 5.46875, 5.833333333333334, 16.763157894736842, 18.473684210526315, 15.789473684210527]","[676.596301467816, 676.596301467816, 694.7605272852961, 708.8571176939835, 3456.1305320889596, 3865.675356124495, 3161.7217922803616]"
PQAJE67kz8w5NWJuM,26,"[4, 8, 15, 15, 18, 23, 13, 16, 9, 10, 17, 16, 2, 5, 20, 4, 4, 22, 4, 21, 19, 16, 110, 56, 20]","[11.0, 10.0, 9.6875, 10.65625, 11.34375, 12.03125, 11.733333333333333, 11.0, 12.375, 12.75, 11.34375, 10.0, 10.666666666666666, 10.666666666666666, 11.733333333333333, 12.352941176470587, 13.38235294117647, 12.352941176470587, 10.666666666666666, 11.733333333333333, 12.03125, 10.3125, 10.0, 15.75, 16.333333333333336, 15.789473684210527]","[1747.1449856604668, 1523.0750587331686, 1462.727520993259, 1678.2318237629618, 1809.1698352362216, 1926.562956998944, 1787.0747355802512, 1739.820355552889, 2046.737591378352, 2117.2732295099504, 1801.7432664623564, 1516.5514036828326, 1562.1282653673525, 1555.4373371105976, 1787.0747355802512, 2133.003266485651, 2399.702086934525, 2133.003266485651, 1555.4373371105976, 1787.0747355802512, 1934.1834577022364, 1577.2836676101438, 1523.0750587331686, 2738.368934242367, 3148.8697298040283, 3161.7217922803616]"
PQAJE67kz8w5NWJuM,5,"[22, 16, 33, 15]","[16.84375, 17.25, 16.5, 15.666666666666668, 15.789473684210527]","[2907.106107928103, 3053.491269830596, 2895.255381801044, 3004.3891887060176, 3161.7217922803616]"
PQAJE67kz8w5NWJuM,44,"[22, 1, 4, 11, 14, 2, 13, 28, 10, 29, 48, 10, 4, 1, 2, 1, 12, 4, 1, 5, 5, 22, 2, 34, 43, 16, 2, 5, 50, 72, 47, 30, 18, 48, 24, 0, 3, 40, 2, 40, 32, 5, 24]","[16.5, 16.61111111111111, 16.61111111111111, 15.333333333333332, 15.666666666666668, 15.333333333333332, 15.333333333333332, 15.666666666666668, 15.176470588235293, 15.176470588235293, 15.666666666666668, 20.176470588235293, 19.764705882352942, 21.176470588235297, 19.764705882352942, 19.764705882352942, 19.764705882352942, 20.735294117647058, 17.315789473684212, 17.315789473684212, 17.684210526315788, 17.684210526315788, 16.763157894736842, 16.763157894736842, 18.815789473684212, 17.684210526315788, 18.05263157894737, 16.763157894736842, 15.473684210526315, 19.5, 18.941176470588236, 19.894736842105264, 21.736842105263158, 22.842105263157894, 19.894736842105264, 21.710526315789476, 21.710526315789476, 21.710526315789476, 16.763157894736842, 16.763157894736842, 20.263157894736842, 19.736842105263158, 18.42105263157895, 22.736842105263158]","[2895.255381801044, 3282.791138286369, 3282.791138286369, 2932.5181384195853, 3004.3891887060176, 2932.5181384195853, 2932.5181384195853, 3004.3891887060176, 2741.413026017069, 2749.8231562108767, 3004.3891887060176, 4040.184494174728, 3937.4102167633564, 4366.04171012808, 3937.4102167633564, 3937.4102167633564, 3947.629379574138, 4264.015672531745, 3662.460915455107, 3662.460915455107, 3750.2328210598344, 3740.385615783938, 3438.1322326902873, 3456.1305320889596, 3955.7446399634764, 3730.421872830047, 3838.2988120795662, 3456.1305320889596, 3082.5777354923644, 4118.345613524768, 3733.004947652807, 4323.2011702103, 4816.23432422482, 5121.559159887695, 4333.0164628127495, 4904.214897978449, 4904.214897978449, 4904.214897978449, 3438.1322326902873, 3438.1322326902873, 4413.257508420393, 4367.072719080704, 3946.3633296109338, 5263.916465422208]"
PQAJE67kz8w5NWJuM,8,"[5, 10, 20, 32, 2, 2, 2]","[4.8125, 4.199999999999999, 4.8125, 5.25, 2.533333333333333, 2.5, 3.1666666666666665, 3.2142857142857144]","[593.0140375111641, 466.17247570365026, 593.0140375111641, 659.2263679504537, 246.88948921561771, 258.49625007211563, 327.42858342467974, 313.2526413919962]"
PQAJE67kz8w5NWJuM,3,"[8, 27]","[10.5, 10.5, 13.40625]","[1517.6366888831706, 1517.6366888831706, 2233.320040365822]"
PQAJE67kz8w5NWJuM,3,"[1, 41]","[13.40625, 14.3, 15.8125]","[2233.320040365822, 2293.9781155362516, 2721.7433972206777]"
PQAJE67kz8w5NWJuM,4,"[2, 18, 29]","[4.0, 4.0, 4.3125, 4.9411764705882355]","[443.9737863844289, 443.9737863844289, 511.5961154861349, 638.0952599312108]"
PQAJE67kz8w5NWJuM,5,"[1, 7, 19, 20]","[4.9411764705882355, 5.4375, 6.34375, 7.75, 8.75]","[638.0952599312108, 675.1462967018014, 827.6423100520284, 1070.409075402405, 1240.4470250777888]"
PQAJE67kz8w5NWJuM,4,"[24, 4, 49]","[3.1666666666666665, 3.9375, 3.28125, 4.3125]","[327.42858342467974, 461.0120212196178, 364.19724664347683, 511.5961154861349]"
PQAJE67kz8w5NWJuM,6,"[19, 4, 12, 4, 52]","[7.815789473684211, 8.289473684210526, 7.875, 7.815789473684211, 8.25, 9.23684210526316]","[1287.3699894340284, 1382.0003015161112, 1359.7895823846027, 1287.3699894340284, 1310.35873924535, 1585.2261444877668]"
PQAJE67kz8w5NWJuM,3,"[3, 48]","[12.100000000000001, 11.825, 12.75]","[2357.6543722952297, 2297.247276155233, 2731.4471902807104]"
PQAJE67kz8w5NWJuM,4,"[71, 6, 40]","[13.979166666666666, 13.0, 14.727272727272727, 14.5]","[3311.4751847372104, 2805.2991299653454, 3304.756357706063, 3199.49050225717]"
PQAJE67kz8w5NWJuM,3,"[55, 6]","[16.0, 14.25, 14.25]","[3601.054492155219, 3124.2733732415645, 3124.2733732415645]"
PQAJE67kz8w5NWJuM,4,"[46, 2, 105]","[16.73913043478261, 15.304347826086957, 16.956521739130437, 17.454545454545453]","[3957.8447696940957, 3542.1923350950174, 4047.6279494333617, 4039.8557210174577]"
PQAJE67kz8w5NWJuM,17,"[10, 5, 12, 27, 35, 35, 16, 28, 36, 5, 5, 2, 2, 26, 16, 16]","[3.3928571428571432, 3.2142857142857144, 3.2142857142857144, 4.285714285714286, 5.6000000000000005, 7.875, 9.0, 10.625, 14.25, 16.125, 16.125, 16.125, 16.125, 16.125, 17.625, 18.375, 17.625]","[335.823690177152, 313.2526413919962, 313.2526413919962, 449.8223582951644, 672.601975416115, 1116.7587392006383, 1318.0457239037037, 1644.846730744374, 2437.3012582544893, 2837.8591018163056, 2846.157007801962, 2837.8591018163056, 2837.8591018163056, 2837.8591018163056, 3163.0344269839557, 3323.3775677888893, 3163.0344269839557]"
