id,status_chain
m7RyLSXz6iPf9Ad3x,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
L7qawRDHACwwMsHEk,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT']"
qW65j5WDqqCuic8rd,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
juRqjJkQ5Xx2sreYh,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT']"
bsj7fWdz8wKZwnDAw,"['UNKNOWN', 'UNSAT']"
syQtt89LrbwNAqYZZ,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
Z52wh5HywhxTkGGH2,"['UNKNOWN', 'SAT', 'SAT']"
ZTWBcPCJmpB6WWgya,"['UNKNOWN', 'PARSEERROR', 'SAT', 'PARSEERROR']"
K2D6coMengHHdwkJb,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT']"
KafrSRzYhKccza4WF,"['UNKNOWN', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT']"
aRpGoosi6gim6r5yc,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
eXmmQDTfo4q7wtJZT,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'SAT']"
YN88LgBLf34GXK9c6,"['UNKNOWN', 'UNSAT', 'UNSAT']"
TpaxNdHLKn4CocYPw,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
uki79BqpCoPQnsbM3,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT']"
kmBdHMovbSBuxSmvH,"['UNKNOWN', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT']"
eWXMZeyDSQMzuLc7d,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
XqE8za8Mo5QbqinvT,"['UNKNOWN', 'UNSAT', 'SAT']"
sp3KBGN4AcZEJNWen,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
qWHF8LKQxm63q9WZN,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
DQFSs8xbx4Sz2iaFx,"['UNKNOWN', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
tTXxj5qWNobkLpXKa,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
2s6fMHcfxTbht2Gej,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT']"
A6zthv5AY5r5ed7FH,"['UNKNOWN', 'UNSAT']"
9CmFCAwD6Gwp5qd38,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT']"
aP7qjQhMxtvsSDuHi,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT']"
AeuwT3x4SNnLRadE4,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT']"
Y5a8HNq5H2rTCmvGo,"['UNKNOWN', 'UNSAT', 'UNSAT']"
wiMvnMi9LiKTPPrHY,"['UNKNOWN', 'UNSAT', 'SAT']"
EL2WW2HALx5asgDvA,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
sbisJ9WaLfBMnpjuj,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
bDdjj8SDNHfjccAG7,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT']"
RTaBSmS7HnWu4xg3h,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
RHbdutcWzviSWMEA7,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT']"
LTb5zEHKNM2vfP9NH,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR']"
hwMA4veo56PDbj5sr,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
dbB3EE9GiGPZqXYJQ,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT']"
ExHSwEeZfWAsyZZe4,"['UNKNOWN', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
bmZnT4ztjPzBwsX4g,"['UNKNOWN', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT']"
zAtApfaE9Kq4ATYJh,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT']"
ggXdqwNjZLNTLf34X,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
JAuThNaC8zvHzWhPg,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT']"
jLwRGTyu2QyXquWwo,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
sQt8hpiiiXX2JqmQC,"['UNKNOWN', 'SAT', 'SAT']"
iHqBL4jkZbiSp6KQG,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
ZD3AuuM9hZQ4iXSf2,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT']"
Z5PFpHMkjihK9vzxg,"['UNKNOWN', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT']"
7ycHrkQReiQYQZi2r,"['UNKNOWN', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
Pej7uaWdcMZ9GJAhq,"['UNKNOWN', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT']"
RWWvxdqPNzZLAMPfS,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
uS9cL7iRkk8byoo7z,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT']"
KKw25PrabcAEsG5Yz,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
